source,target,weight,r_dist,it_dist,ct_dist,dist,timestamp,prop
45438.0,47228.0,1.0,1956180.6517490605,15352727.631280616,833.0954114459455,15476850.104482263,2024-01-23 18:00:00,True
5216.0,38415.0,1.0,300435.9612358238,3112645.411746867,1476.6974424412474,3127111.3518242124,2024-01-23 19:00:00,True
6853.0,12854.0,1.0,2746744.2669407763,92.15990989096463,2418742.1742113745,3659906.7996021756,2024-01-23 20:00:00,True
11136.0,48795.0,1.0,6126477.407720932,1422.9153141491115,1220733.5980976233,6246912.675036154,2024-01-23 20:00:00,True
14175.0,51641.0,1.0,7104194.39447301,1495.871557187289,7670327.798439936,10454831.838323077,2024-01-23 21:00:00,True
21750.0,44912.0,1.0,5271440.739890485,72.99100837763399,5939967.674207451,7941744.3581454,2024-01-23 21:00:00,True
6680.0,56080.0,1.0,2358708.570999774,1285260.2850053255,1322.4131930200383,2686150.0091946507,2024-01-23 22:00:00,True
,,,,,,,2024-01-23 23:00:00,
,,,,,,,2024-01-24 00:00:00,
13377.0,45431.0,1.0,3929555.041445045,5033602.664771063,389.7580492962152,6385809.170531786,2024-01-24 01:00:00,True
16910.0,20555.0,1.0,3231978.7531726398,735.5045157354325,1107897.4177172715,3416595.3652885,2024-01-24 01:00:00,True
27748.0,56080.0,1.0,362.7192707322538,7392243.699698692,678916.0693198689,7423354.637660861,2024-01-24 01:00:00,True
10392.0,19005.0,1.0,7568622.570467908,12015544.035320152,1010.488475647755,14200610.800243802,2024-01-24 02:00:00,True
12854.0,43751.0,1.0,2048230.754780787,5085089.026370957,1686.6736960904673,5482096.5401766095,2024-01-24 02:00:00,True
13161.0,45162.0,1.0,5071655.739351284,1877.477070055902,1868699.2114160615,5404972.914470708,2024-01-24 02:00:00,True
9592.0,10653.0,1.0,3972188.5418197326,1718.830679741688,1451421.8460920006,4229055.466821875,2024-01-24 03:00:00,True
9592.0,11696.0,1.0,413722.73759325594,1465.2304130820557,447818.88383673877,609680.5747459928,2024-01-24 03:00:00,True
11048.0,56080.0,1.0,12267835.102655433,2652043.47969169,1690.9628413850442,12551219.685093373,2024-01-24 03:00:00,True
11136.0,11876.0,1.0,2486043.5472905003,1434733.2891833782,1635.4524127598852,2870344.022032948,2024-01-24 03:00:00,True
45149.0,54151.0,1.0,105169.81652465276,256298.6394746937,167.73642496578395,277037.3820261742,2024-01-24 03:00:00,True
2223.0,45149.0,1.0,6413241.288324775,13437668.275298882,285.75423772772774,14889613.580644164,2024-01-24 04:00:00,True
6680.0,7679.0,1.0,1185093.9345236737,864.0540921241045,1139483.339974139,1644040.9551811337,2024-01-24 04:00:00,True
7181.0,13377.0,1.0,353502.0513117723,1573.4063505409285,293411.57081780024,459408.8873530244,2024-01-24 05:00:00,True
15822.0,45158.0,1.0,3883327.1105684033,9827305.616723469,490.5447235950269,10566748.098293737,2024-01-24 05:00:00,True
19909.0,20555.0,1.0,674259.544839777,1534.1859113005921,2042761.5891793799,2151163.2196931546,2024-01-24 05:00:00,True
43372.0,47228.0,1.0,1958715.949433338,1665.6153317838907,4115922.281624361,4558221.9311054675,2024-01-24 05:00:00,True
10840.0,47228.0,1.0,4041381.5533678606,1975509.5477482798,702.2232385375537,4498377.854989964,2024-01-24 06:00:00,True
11050.0,48793.0,1.0,1854199.6698942056,4835209.486818973,1293.2593971267343,5178543.122325027,2024-01-24 06:00:00,True
22283.0,38415.0,1.0,11660389.728962917,994.0839523775503,4164939.1636723895,12381898.394696949,2024-01-24 06:00:00,True
23412.0,48788.0,1.0,15813.525228021666,633.3081659972668,2799656.5350593105,2799701.2667353773,2024-01-24 06:00:00,True
9590.0,56077.0,1.0,13059249.944262242,3059555.927866806,1518.7149545163848,13412863.00119976,2024-01-24 07:00:00,True
16910.0,45431.0,1.0,2886285.7361939307,4586965.692926402,301.6719387508929,5419492.5694244,2024-01-24 07:00:00,True
21750.0,22999.0,1.0,4739438.825817777,4132637.442970273,526.8185758627951,6288161.328738845,2024-01-24 07:00:00,True
38415.0,47228.0,1.0,198.23330208659172,4740267.007318603,5996745.616100239,7644023.111175628,2024-01-24 07:00:00,True
7033.0,13161.0,1.0,355122.8009385206,1017.1295410189778,317910.23063548,476634.1920609845,2024-01-24 08:00:00,True
14879.0,20305.0,1.0,174.9484079950489,778923.7673083169,2879465.824656961,2982959.2188382526,2024-01-24 08:00:00,True
19005.0,21137.0,1.0,1568665.3990302328,1413.157899869606,5170740.600846309,5403449.962049281,2024-01-24 08:00:00,True
19909.0,56075.0,1.0,1763664.7250710982,12338929.733208116,223.090908694081,12464337.137340156,2024-01-24 08:00:00,True
5216.0,13166.0,1.0,1488517.2202507872,3636153.2539998866,1317.1766767315567,3929032.4173403676,2024-01-24 09:00:00,True
6125.0,56077.0,1.0,151109.55645607784,1601.0547874784097,5572622.259557674,5574670.887966971,2024-01-24 09:00:00,True
8612.0,23493.0,1.0,473599.6391138183,1183.9376513864845,6900092.742560893,6916326.906372963,2024-01-24 09:00:00,True
22283.0,45154.0,1.0,12182694.143156387,7459774.591474295,1888.847829398699,14285176.831563847,2024-01-24 09:00:00,True
6853.0,19196.0,1.0,4276253.912273122,2040337.0877682958,100.79647223697975,4738071.650377812,2024-01-24 10:00:00,True
7679.0,48786.0,1.0,18737.983224544674,388.11544135119766,5227942.721757799,5227976.316379911,2024-01-24 10:00:00,True
12854.0,21750.0,1.0,4814305.545286631,960.6114225918427,4118194.0886526313,6335381.705782643,2024-01-24 10:00:00,True
27464.0,45158.0,1.0,10462016.611204833,10981784.101646535,1279.8210105421022,15167510.51643757,2024-01-24 10:00:00,True
37188.0,45433.0,1.0,6996840.612213151,5344829.1880496815,47.26863485109061,8804713.374345439,2024-01-24 10:00:00,True
5216.0,13767.0,1.0,12883008.948534027,8207626.140480915,1112.427340204129,15275373.896157436,2024-01-24 11:00:00,True
11048.0,45158.0,1.0,2782977.4854213726,1596.4449783973396,569951.2114817929,2840741.20899254,2024-01-24 12:00:00,True
11129.0,56077.0,1.0,2055903.9850623328,1771.5963489655405,739759.5470165778,2184945.885314091,2024-01-24 12:00:00,True
13767.0,21137.0,1.0,1568363.4071786627,82054.16455581691,754.4866239726543,1570508.5902815314,2024-01-24 12:00:00,True
2223.0,9590.0,1.0,14211762.264822625,146259.52717744512,658.9332704879344,14212514.870891763,2024-01-24 13:00:00,True
5216.0,13166.0,1.0,231.36833487451077,3352291.0295521417,3131053.217443725,4587085.071242059,2024-01-24 13:00:00,True
7679.0,37190.0,1.0,1069553.248375407,1303.843089979142,2506907.319402913,2725533.004605354,2024-01-24 13:00:00,True
8306.0,20555.0,1.0,4398877.535571508,6012688.05511692,745.8347869813442,7450002.803849868,2024-01-24 13:00:00,True
10933.0,48788.0,1.0,883164.7533880994,260.05376043356955,1806947.8171539195,2011228.5954541157,2024-01-24 13:00:00,True
14879.0,45150.0,1.0,1619740.0427097138,1683420.114357858,1392.9441707469523,2336121.3640723703,2024-01-24 13:00:00,True
23412.0,45158.0,1.0,11606510.680176703,497.0652726436965,2322884.535056494,11836675.334710097,2024-01-24 13:00:00,True
7033.0,43372.0,1.0,5287200.072992387,1152.0246600415558,254316.78962246608,5293313.042745101,2024-01-24 14:00:00,True
11136.0,19196.0,1.0,1381786.7293418702,965.7019301289693,676395.9361959808,1538456.031372999,2024-01-24 14:00:00,True
21750.0,47228.0,1.0,10327629.382481117,8378305.187963311,485.5256916503422,13298718.98794299,2024-01-24 15:00:00,True
32264.0,45158.0,1.0,12894181.908947691,433.77290453761816,4566613.261342286,13678957.70765668,2024-01-24 15:00:00,True
2223.0,44912.0,1.0,171489.9763955446,344.3784169498831,1262082.8226636522,1273680.4865676833,2024-01-24 16:00:00,True
23412.0,38734.0,1.0,853197.5705426913,456605.63866924495,1546.1098728366196,967696.8503101778,2024-01-24 16:00:00,True
5552.0,23412.0,1.0,4543157.030837036,4537038.333713827,423.50751478783786,6420669.188471817,2024-01-24 17:00:00,True
6118.0,11876.0,1.0,9278783.635738153,10445593.699963816,1959.6725793834776,13971623.289506573,2024-01-24 17:00:00,True
10840.0,32954.0,1.0,10333865.836451324,33.796698972117156,9424067.943170905,13985772.761074718,2024-01-24 17:00:00,True
6125.0,14618.0,1.0,779579.2663797745,803.3042700998485,1164160.9238258759,1401076.419910811,2024-01-24 18:00:00,True
11136.0,51641.0,1.0,1928607.9932861254,1036.7634788202122,3795439.0412926376,4257333.365243321,2024-01-24 18:00:00,True
10842.0,11129.0,1.0,14026946.81957486,2409887.3269141377,1496.951571795158,14232455.734990595,2024-01-24 19:00:00,True
23412.0,38734.0,1.0,1147417.8574278513,578.7975948350504,121034.89643324353,1153784.0008882002,2024-01-24 19:00:00,True
2223.0,38734.0,1.0,379395.2260085624,1109.4998329617083,159503.52633790253,411562.077240109,2024-01-24 20:00:00,True
6680.0,19196.0,1.0,2026152.272336008,1466.1206205673516,6853553.647689591,7146781.987857286,2024-01-24 20:00:00,True
15822.0,51641.0,1.0,1706039.5254627047,1379.7330093774945,918308.9390626089,1937489.1157543266,2024-01-24 20:00:00,True
7033.0,45162.0,1.0,99497.85279821977,49.83729068376124,5989721.789418399,5990548.133504042,2024-01-24 21:00:00,True
10392.0,13161.0,1.0,9604558.628544917,4319498.674465157,1949.210648282431,10531173.678526293,2024-01-24 21:00:00,True
54151.0,56075.0,1.0,10078459.746935146,1559.2735561151057,4455567.629387982,11019411.790198972,2024-01-24 21:00:00,True
13762.0,25678.0,1.0,1587636.5518707149,413.5050869593397,10414941.11749892,10535254.551874483,2024-01-24 22:00:00,True
21750.0,48793.0,1.0,186.62505126418546,11043117.82823348,3807668.4591390267,11681129.675583575,2024-01-24 22:00:00,True
19178.0,56080.0,1.0,225.90504276007414,1761157.4826567322,1698133.6118289428,2446494.1228979267,2024-01-24 23:00:00,True
19196.0,23489.0,1.0,1898547.938730253,1293.250636863988,4001987.161395915,4429490.624003152,2024-01-24 23:00:00,True
25678.0,48795.0,1.0,4764078.856024986,2880774.545102151,912.1586397700012,5567343.186670481,2024-01-24 23:00:00,True
10653.0,11696.0,1.0,9715028.87554349,4994782.8526367275,1492.7591368351132,10923810.87468872,2024-01-25 00:00:00,True
16455.0,48793.0,1.0,8388592.118323453,1726.9353939788416,83315.68209965155,8389006.032468205,2024-01-25 00:00:00,True
21750.0,45431.0,1.0,2163795.6124164523,1999.0067560626194,1811224.6051451685,2821799.0748145008,2024-01-25 00:00:00,True
8612.0,45158.0,1.0,13870789.139407983,667.9764230987057,6202512.765392559,15194405.430979148,2024-01-25 01:00:00,True
11696.0,19005.0,1.0,17.08702995814383,11707195.049295269,1891830.804120982,11859065.718426418,2024-01-25 01:00:00,True
14879.0,54150.0,1.0,761056.7936026175,497395.12295791693,1938.9139035455883,909182.6608653201,2024-01-25 01:00:00,True
16455.0,56076.0,1.0,1106715.351374243,25.102770118042827,1612771.4988916116,1955978.214918218,2024-01-25 01:00:00,True
23493.0,56718.0,1.0,6777059.814633578,6672610.886350656,1586.6106455828995,9510640.26704301,2024-01-25 01:00:00,True
2223.0,10647.0,1.0,1825225.2400101349,4674785.996684492,720.1040749531239,5018473.055633292,2024-01-25 02:00:00,True
5216.0,11876.0,1.0,612084.565490419,1434.258701307699,816138.5511033963,1020162.5885155604,2024-01-25 02:00:00,True
7679.0,10842.0,1.0,1665085.5769919055,14968075.937615272,1974.5364904692397,15060405.411266925,2024-01-25 02:00:00,True
13377.0,25962.0,1.0,946996.7986146472,1432.5801857076585,3933150.3385924287,4045550.2190483455,2024-01-25 02:00:00,True
14473.0,26022.0,1.0,4201392.193128964,3500440.1875997414,512.5879584406503,5468526.138750251,2024-01-25 02:00:00,True
20305.0,26022.0,1.0,8593638.210446678,11223576.934182376,784.667477324605,14135745.382018697,2024-01-25 02:00:00,True
10647.0,27748.0,1.0,10745535.627383003,1668.9665460726246,2024428.7798781535,10934571.34914788,2024-01-25 03:00:00,True
12534.0,22283.0,1.0,5627400.754206908,14461372.840410843,820.7968850191683,15517697.77871474,2024-01-25 03:00:00,True
22283.0,25678.0,1.0,11899082.328190772,1981.4248558883555,5368242.304095607,13053972.177639574,2024-01-25 03:00:00,True
10840.0,41240.0,1.0,10624128.799317567,7989460.474028829,939.0161483061966,13292990.344249453,2024-01-25 04:00:00,True
12534.0,15822.0,1.0,8644059.96296085,7491265.2793174,751.8002104212064,11438480.174112849,2024-01-25 04:00:00,True
16455.0,23412.0,1.0,12655380.364493266,8987904.287494203,1357.3270364128985,15522276.814098345,2024-01-25 04:00:00,True
5216.0,48795.0,1.0,595433.2987852532,608.4352930551395,2097727.892731849,2180597.0502229426,2024-01-25 05:00:00,True
8612.0,21137.0,1.0,15291589.704164494,1838.1056276336312,1180464.5537083875,15337086.282006234,2024-01-25 06:00:00,True
10647.0,19005.0,1.0,11230117.977034628,11019195.247566046,1770.724718191661,15733347.285862742,2024-01-25 06:00:00,True
14618.0,25962.0,1.0,1868908.945441736,1205.3688959628344,4656873.25107609,5017897.027227074,2024-01-25 06:00:00,True
10840.0,16455.0,1.0,580836.8934076764,646.1434863593895,4125622.2525958577,4166309.02422744,2024-01-25 07:00:00,True
11050.0,48786.0,1.0,499770.24522101274,2494585.2543917503,1327.3490813379176,2544155.587084369,2024-01-25 07:00:00,True
11129.0,21402.0,1.0,2231167.601899696,5019927.028021052,518.993887222372,5493430.303897353,2024-01-25 08:00:00,True
16909.0,23412.0,1.0,4189458.025179889,9800010.88430008,267.00996391661465,10657944.076999022,2024-01-25 08:00:00,True
38734.0,56075.0,1.0,2754191.4665650986,2684874.9838196747,1234.5045555741526,3846313.2786139776,2024-01-25 08:00:00,True
6853.0,21402.0,1.0,3373335.4166403264,6025131.829777511,1972.0021923361346,6905187.129119001,2024-01-25 09:00:00,True
11696.0,19909.0,1.0,3828371.61644266,1138.008758617565,3088469.8644799786,4918849.116658153,2024-01-25 09:00:00,True
13161.0,44912.0,1.0,64832.83742860425,28106.012177059427,1792.9699132991955,70685.63836205228,2024-01-25 09:00:00,True
27748.0,48795.0,1.0,2600764.268923966,2807005.8026919123,1684.0901506436057,3826651.1723721717,2024-01-25 09:00:00,True
4499.0,19178.0,1.0,1222384.5903468328,282381.4352182243,474.9918976323679,1254577.0551427286,2024-01-25 10:00:00,True
11696.0,45431.0,1.0,2818789.3031587126,764.9394271988422,4734054.345939734,5509704.553879926,2024-01-25 10:00:00,True
38415.0,39483.0,1.0,2861814.7226239135,25.286137585528195,1012918.0356279993,3035784.322735537,2024-01-25 10:00:00,True
38415.0,45150.0,1.0,1333142.6957896138,1938.4559385348111,59337.657875222154,1334463.998237023,2024-01-25 10:00:00,True
2223.0,16910.0,1.0,4644586.720217025,784.3144616875798,1509925.6420581085,4883857.272823409,2024-01-25 11:00:00,True
6853.0,13166.0,1.0,14247899.72994138,1983.6027865842916,4144896.723235574,14838558.538329544,2024-01-25 12:00:00,True
16455.0,16909.0,1.0,7572138.072644241,1364.1833689343184,10406079.677796474,12869489.932115937,2024-01-25 13:00:00,True
20305.0,51641.0,1.0,739756.4707228336,1506.025725716725,4194288.627789853,4259025.592467963,2024-01-25 13:00:00,True
54151.0,56080.0,1.0,2854102.98629597,312.0836066529155,4047289.748704694,4952419.4353618575,2024-01-25 13:00:00,True
12534.0,54151.0,1.0,6797485.287979635,2101547.8475043233,1080.7267242213711,7114935.7525995895,2024-01-25 14:00:00,True
23412.0,48788.0,1.0,162.62631723261438,2801032.987183798,4709779.369425013,5479763.455697753,2024-01-25 14:00:00,True
41240.0,56076.0,1.0,9008365.885868233,10202086.72748766,616.132583856117,13610041.510167181,2024-01-25 14:00:00,True
11136.0,14473.0,1.0,7865459.319908451,5666327.858284342,617.976512347348,9693952.862099078,2024-01-25 15:00:00,True
13762.0,23412.0,1.0,388.89189077727497,5552119.14802059,2209820.911024982,5975728.879714764,2024-01-25 15:00:00,True
6118.0,38734.0,1.0,4250325.113848651,790.4963207994588,8170814.370290501,9210183.042265922,2024-01-25 16:00:00,True
10933.0,23489.0,1.0,2602412.0146246944,7558081.941039386,1310.7851680330932,7993569.45547397,2024-01-25 16:00:00,True
10933.0,48781.0,1.0,1044888.9213701859,1036.2197307422757,1926256.886578665,2191405.832986034,2024-01-25 16:00:00,True
2223.0,43751.0,1.0,463019.2834491208,1439644.0535451304,1718.1365560507402,1512271.4074354565,2024-01-25 17:00:00,True
11050.0,22999.0,1.0,3473813.268578183,757.6211923127994,2225556.9990001963,4125588.82521495,2024-01-25 17:00:00,True
12534.0,27464.0,1.0,6209583.985824984,10091937.791936465,996.8480308335274,11849309.79707407,2024-01-25 17:00:00,True
12534.0,45162.0,1.0,12102944.235698745,307566.54181267647,69.12866032402962,12106851.628514113,2024-01-25 17:00:00,True
4499.0,23489.0,1.0,14937233.396876916,981364.2591405502,988.6481905584224,14969436.139658662,2024-01-25 18:00:00,True
5216.0,38415.0,1.0,5929476.104535507,8005727.661402248,1586.634260113351,9962447.730362602,2024-01-25 18:00:00,True
25678.0,45431.0,1.0,11474594.180135116,2690818.340968677,71.87078121257946,11785873.533516703,2024-01-25 18:00:00,True
2223.0,15471.0,1.0,5269381.819241896,13199051.986180086,299.7666741842404,14212014.571506094,2024-01-25 19:00:00,True
9590.0,25678.0,1.0,8373294.277793648,9381047.617978927,1398.385798174888,12574422.985918788,2024-01-25 19:00:00,True
20305.0,56076.0,1.0,145.16505653550848,4575423.307293234,3888152.822304533,6004350.991705079,2024-01-25 19:00:00,True
20555.0,39483.0,1.0,9374812.677842533,7586977.310170723,87.5431249840185,12060237.869020091,2024-01-25 19:00:00,True
6680.0,20305.0,1.0,100.67267080396414,403803.0101811774,1628597.8491337784,1677911.7483853363,2024-01-25 20:00:00,True
9592.0,45154.0,1.0,560759.4775902759,13000916.931540458,27.0937271816656,13013004.735773237,2024-01-25 20:00:00,True
13767.0,25678.0,1.0,12519521.764781248,851602.0442504445,1349.0534762442112,12548452.218522737,2024-01-25 21:00:00,True
19178.0,56076.0,1.0,3628989.0330423005,411192.46844914183,846.7172853751108,3652210.476544411,2024-01-25 21:00:00,True
7181.0,45431.0,1.0,426048.1541264374,577994.9286501063,887.2041476513259,718050.1057105873,2024-01-25 22:00:00,True
11050.0,13762.0,1.0,265.27763685723767,1322232.2552086432,5984656.275281464,6128981.068689327,2024-01-25 22:00:00,True
27465.0,38415.0,1.0,36.605844881385565,15183154.917175375,744013.1922744662,15201373.256076742,2024-01-25 22:00:00,True
41240.0,56080.0,1.0,6563694.56650842,8010215.449451346,436.06554664019495,10355946.991907323,2024-01-25 22:00:00,True
4499.0,56076.0,1.0,5741088.119792387,11125238.215439174,725.2853128248826,12519225.96151728,2024-01-25 23:00:00,True
1585.0,10933.0,1.0,2045120.9129309654,1129.9437002334744,21754.647384474985,2045236.9275864286,2024-01-26 00:00:00,True
2223.0,12854.0,1.0,2507752.1364826523,1105.0574591364712,230779.87606663536,2518348.9334051046,2024-01-26 00:00:00,True
11876.0,27464.0,1.0,4835401.5083544385,297.7369732270017,4640553.61089086,6701928.502393612,2024-01-26 00:00:00,True
13762.0,54150.0,1.0,8047027.080631949,907.955212816596,624904.3435048396,8071254.617427072,2024-01-26 00:00:00,True
22999.0,45158.0,1.0,9559136.52156914,1492418.989583009,1441.9612953411415,9674937.082881588,2024-01-26 00:00:00,True
48795.0,54150.0,1.0,4105156.7927684374,1216.8581903884187,3898965.6721927132,5661647.029521875,2024-01-26 00:00:00,True
