source,target,weight,r_dist,it_dist,ct_dist,dist,datetime,prop
31722.0,56533.0,1.0,2503606.742767744,9340029.377196932,222.82812430663034,9669756.746629473,2024-01-23 16:00:00,True
33064.0,47916.0,1.0,1004400.2881258847,1702503.5627653836,648.9165198616683,1976698.9505508507,2024-01-23 16:00:00,True
44744.0,49427.0,1.0,8177786.818636596,8257768.960113775,251.85626135393977,11621830.557752792,2024-01-23 16:00:00,True
27575.0,56533.0,1.0,326.04837907105684,196889.81983676553,673578.6710702521,701764.8705824952,2024-01-23 16:00:00,True
27575.0,46707.0,1.0,1163266.8502987958,1513.2115873415023,905395.6510015405,1474087.2903820495,2024-01-23 16:00:00,True
34091.0,38861.0,1.0,6485344.492425842,647.3487210273743,1222680.5038814396,6599594.019261362,2024-01-23 17:00:00,True
37967.0,49460.0,1.0,3175229.381631356,1422.9163585482165,11882988.265452746,12299898.120210333,2024-01-23 17:00:00,True
46148.0,53731.0,1.0,1443639.2025123332,3529258.4826349188,1461.2401137277484,3813103.9481639685,2024-01-23 17:00:00,True
48860.0,57779.0,1.0,2998422.8992045857,673.1506216540001,1087891.0861129705,3189678.251932356,2024-01-23 18:00:00,True
7959.0,43879.0,1.0,3096220.234619095,1377.4976051328704,6109579.567231801,6849346.255453925,2024-01-23 19:00:00,True
54179.0,55885.0,1.0,1913226.2133822385,839.9850913332775,6877979.073276484,7139119.79039273,2024-01-23 20:00:00,True
34274.0,54895.0,1.0,4934417.711670436,7920633.248118626,808.9600930474699,9331929.589257816,2024-01-23 20:00:00,True
46148.0,53708.0,1.0,11816674.32947884,4195968.689490827,1977.8665256948443,12539535.452484176,2024-01-23 20:00:00,True
27575.0,46671.0,1.0,1829814.5267691724,10523199.812160393,1017.2526684775949,10681102.77657841,2024-01-23 21:00:00,True
44768.0,49432.0,1.0,387251.0881247688,348.6620877031237,110925.27364541311,402824.9534877136,2024-01-23 21:00:00,True
46707.0,52335.0,1.0,1517360.6751170661,462.07319893920794,311326.9265018981,1548970.0084470578,2024-01-23 21:00:00,True
53966.0,56533.0,1.0,261590.10655695852,119360.0752160633,1826.925006274134,287540.5172476459,2024-01-23 21:00:00,True
,,,,,,,2024-01-23 22:00:00,
17725.0,44732.0,1.0,6899603.4804541115,966944.9413197944,669.1950074927881,6967030.296680243,2024-01-23 23:00:00,True
47819.0,55885.0,1.0,151581.77332335524,439666.6872025635,1864.907727221027,465066.9927229419,2024-01-23 23:00:00,True
48362.0,56345.0,1.0,7150321.649073159,1608.8876645248383,585087.5739463344,7174219.800292589,2024-01-23 23:00:00,True
53729.0,56389.0,1.0,10572794.519841691,5684362.392514087,588.6031721932814,12003997.672220562,2024-01-23 23:00:00,True
3341.0,44765.0,1.0,1.8782624742016196,13034124.170129433,1256070.635471005,13094506.723189246,2024-01-24 00:00:00,True
38248.0,53639.0,1.0,8979659.519372799,923087.0095587675,166.64883956685662,9026980.377670623,2024-01-24 00:00:00,True
38861.0,53719.0,1.0,7546889.097483935,1366.5508750844747,4246641.595297064,8659647.900237652,2024-01-24 00:00:00,True
44732.0,55205.0,1.0,4112969.39648715,10514850.287702743,318.23261753469706,11290641.874159073,2024-01-24 01:00:00,True
47811.0,57388.0,1.0,3019651.761798975,936.5818450208753,9835114.785514899,10288235.051940395,2024-01-24 01:00:00,True
56533.0,58213.0,1.0,54253.887520132586,97082.57963588834,1886.8554906714708,111229.81526303312,2024-01-24 01:00:00,True
37967.0,44768.0,1.0,3486919.1189047713,12499849.337062022,1272.2904796293005,12977089.042221934,2024-01-24 01:00:00,True
27226.0,33062.0,1.0,783696.5385407507,373.43904616869986,3309030.9319074214,3400568.49839811,2024-01-24 02:00:00,True
37967.0,40400.0,1.0,2042051.2219217746,1100.8544477401301,6117605.41634482,6449424.03900722,2024-01-24 02:00:00,True
37967.0,47747.0,1.0,64.66874351166189,645127.8403381957,465439.929365132,795502.5219374794,2024-01-24 02:00:00,True
45743.0,48860.0,1.0,10314593.583215207,3710471.1249907226,582.7765384833328,10961680.395629255,2024-01-24 02:00:00,True
46148.0,54400.0,1.0,4095629.141394252,1563.9587544437964,13244730.036493424,13863515.219791694,2024-01-24 02:00:00,True
17725.0,54400.0,1.0,8514642.018708069,7977813.374036341,1720.5703906803392,11668103.440493857,2024-01-24 03:00:00,True
38248.0,51860.0,1.0,10343055.305509273,1171.6254930524155,8605443.622794582,13454830.15019609,2024-01-24 03:00:00,True
47774.0,57782.0,1.0,1885760.8219027286,1061262.4111025757,1.556853722780943,2163878.8743007155,2024-01-24 03:00:00,True
47806.0,56109.0,1.0,8821327.806325117,1996614.4926340785,1745.706438690424,9044462.214323863,2024-01-24 04:00:00,True
53729.0,54314.0,1.0,167.515289821662,4932237.846551336,10438817.159428842,11545383.22841649,2024-01-24 04:00:00,True
33064.0,47564.0,1.0,1743646.329233447,139340.48211892042,1908.4932190580294,1749206.0867012711,2024-01-24 05:00:00,True
34634.0,47143.0,1.0,807028.4284584122,1579.4477273393422,9124618.961538913,9160238.456081295,2024-01-24 05:00:00,True
46707.0,49413.0,1.0,7802.392027951777,3.570334871765226,6737.903699104674,10309.058170538421,2024-01-24 06:00:00,True
53719.0,57779.0,1.0,2718187.5596536137,2066486.4387892717,1230.6707958988845,3414514.8009206583,2024-01-24 06:00:00,True
44732.0,53732.0,1.0,702088.7354799164,5904410.472013789,38.627122833393514,5946006.358557476,2024-01-24 07:00:00,True
7959.0,47806.0,1.0,10931378.056138687,6791538.902869385,1654.6775969001465,12869344.568134643,2024-01-24 07:00:00,True
47911.0,54179.0,1.0,284358.6618993562,1792.5728258201852,610945.6716199825,673882.5384187661,2024-01-24 07:00:00,True
33064.0,54176.0,1.0,2961202.4465079643,1319.318219024688,3616383.492852389,4674072.232773106,2024-01-24 07:00:00,True
46124.0,51461.0,1.0,425047.50318484753,1907.8836732860655,2840047.543046824,2871678.7889229683,2024-01-24 07:00:00,True
46148.0,53639.0,1.0,10444449.496742109,2016885.031851923,1392.4082819027826,10637403.46421558,2024-01-24 07:00:00,True
27575.0,47774.0,1.0,1421061.0655304445,4805223.628904108,235.4909524358809,5010946.889680719,2024-01-24 08:00:00,True
17912.0,37782.0,1.0,446693.2666471042,1096.3791733402759,3872888.412192591,3898563.931733171,2024-01-24 09:00:00,True
44735.0,54187.0,1.0,718895.9808514002,501.884543441236,3260531.195893678,3338843.4168987693,2024-01-24 09:00:00,True
43487.0,47819.0,1.0,9841281.589824246,7942320.191721842,1278.8784275995567,12646393.754488911,2024-01-24 10:00:00,True
17912.0,44765.0,1.0,353750.76649343036,77.060891055502,1567468.9553431645,1606890.9535801306,2024-01-24 11:00:00,True
31722.0,46707.0,1.0,1416504.943743366,798.6812006700784,5565860.14336461,5743281.816961081,2024-01-24 11:00:00,True
44732.0,49432.0,1.0,5614728.548327597,6642679.615626446,347.80097237508744,8697722.073521867,2024-01-24 11:00:00,True
46671.0,54482.0,1.0,453123.5010078773,893861.5651805717,1779.4213916882873,1002153.9658222116,2024-01-24 11:00:00,True
54400.0,57782.0,1.0,308.4849977241829,2185288.6141156964,6661257.34483192,7010551.749771476,2024-01-24 11:00:00,True
44732.0,49460.0,1.0,9622735.27948106,9846881.499532549,1654.7682809312828,13768010.468584917,2024-01-24 12:00:00,True
48362.0,56535.0,1.0,9080710.777883265,1145.9885964151472,2817475.7428916316,9507758.889803521,2024-01-24 12:00:00,True
,,,,,,,2024-01-24 13:00:00,
21346.0,51860.0,1.0,73228.01390125416,370.6301285857335,538229.1566529917,543187.9089762631,2024-01-24 14:00:00,True
37782.0,48362.0,1.0,309.6648956150748,1678063.237305725,6528716.885120114,6740922.821865104,2024-01-24 14:00:00,True
38861.0,47989.0,1.0,2071944.6413427675,998416.2542604273,1198.2078681429848,2299954.575478074,2024-01-24 14:00:00,True
51860.0,54895.0,1.0,1314999.8564787311,4118357.4629257214,1613.3583758352324,4323204.299810537,2024-01-24 15:00:00,True
43487.0,58213.0,1.0,806494.7263699248,3126079.804431711,920.7163578737527,3228437.6306592813,2024-01-24 15:00:00,True
7959.0,54001.0,1.0,308.94927737116814,10670627.665550765,2721079.408779351,11012110.062161112,2024-01-24 15:00:00,True
27226.0,54400.0,1.0,19449.385318348184,13836092.034398694,1379.8258020859212,13836105.773188476,2024-01-24 15:00:00,True
39768.0,47989.0,1.0,38158.26500169933,1442460.6726031362,549.7961421022192,1442965.4006491043,2024-01-24 16:00:00,True
47143.0,52335.0,1.0,11648026.110274445,2105627.9602249446,1138.352134223329,11836814.718004243,2024-01-24 16:00:00,True
46707.0,56533.0,1.0,1500535.4406950357,930.6418185266666,1065365.4015943184,1840274.6843311905,2024-01-24 16:00:00,True
27575.0,38861.0,1.0,10774978.415595679,2802345.365487545,32.26623137947172,11133431.609574085,2024-01-24 17:00:00,True
53966.0,54302.0,1.0,5562668.212559844,687.1728289138991,8846684.796454793,10450220.571980987,2024-01-24 17:00:00,True
17912.0,38861.0,1.0,1828710.6173845911,483.0606836080551,1381489.7549389638,2291876.239783482,2024-01-24 18:00:00,True
27226.0,58213.0,1.0,9593524.623858694,251644.6943604732,163.53631327766925,9596824.46372377,2024-01-24 18:00:00,True
33062.0,52335.0,1.0,6667830.337605257,4492003.224082791,1845.8332697954029,8039779.709877608,2024-01-24 18:00:00,True
41141.0,54400.0,1.0,10591391.657897448,872.4722774038091,5041519.324697584,11730067.992705189,2024-01-24 18:00:00,True
47806.0,56389.0,1.0,4930047.5831082165,771.9813173329458,5262551.756539257,7211090.122715202,2024-01-24 19:00:00,True
43487.0,57776.0,1.0,7561566.486335278,39.39429993741214,9747746.588913431,12336768.267682351,2024-01-24 19:00:00,True
47806.0,53732.0,1.0,2957754.961726443,3420721.7442729976,1563.8454217435792,4522129.37795592,2024-01-24 19:00:00,True
34274.0,34634.0,1.0,2236986.082018286,4967918.039577205,1101.8707757340744,5448331.633924219,2024-01-24 20:00:00,True
43487.0,56109.0,1.0,4235415.890736577,997.0412303861231,3208727.5022731945,5313631.615518665,2024-01-24 20:00:00,True
47806.0,56533.0,1.0,10959706.486935437,5227243.742201578,1852.6228974559344,12142456.376383316,2024-01-24 20:00:00,True
47844.0,53967.0,1.0,3415880.134701684,1665.4574117613956,1036005.9042819506,3569530.5156427855,2024-01-24 20:00:00,True
53732.0,56109.0,1.0,6680127.022704226,1600.4191535953432,1571442.194875732,6862472.59904479,2024-01-24 20:00:00,True
17912.0,53708.0,1.0,9613695.29752094,2999396.5246608206,973.6931627742015,10070725.779893026,2024-01-24 21:00:00,True
38248.0,49427.0,1.0,2645688.7176844273,6449637.972925248,976.8149568550289,6971190.6964914845,2024-01-24 22:00:00,True
34091.0,37782.0,1.0,2966953.1204025764,13819451.477609174,1283.5616131313145,14134357.134591987,2024-01-24 23:00:00,True
34274.0,46124.0,1.0,8616235.780415727,697.9331620009616,1614345.485701324,8766163.976223076,2024-01-24 23:00:00,True
44735.0,53729.0,1.0,353.12226246856153,1009577.0754176448,727442.4670669595,1244354.6676075282,2024-01-25 00:00:00,True
37967.0,54314.0,1.0,8316345.830675555,5790373.2484592125,1906.6663930695504,10133609.128402552,2024-01-25 00:00:00,True
47745.0,54176.0,1.0,442350.20725282957,1748.672916289419,852221.6387148555,960186.692892285,2024-01-25 01:00:00,True
27226.0,53638.0,1.0,8217193.302415286,1931.5115488981828,689439.1456649425,8246065.47606619,2024-01-25 02:00:00,True
39768.0,43879.0,1.0,337.1254515843466,374097.2702419553,1608029.5598196741,1650971.818811547,2024-01-25 02:00:00,True
45743.0,57897.0,1.0,8442411.309349135,10623489.685345959,1149.3652376956306,13569555.745562144,2024-01-25 02:00:00,True
27575.0,49432.0,1.0,467525.8566766428,662061.2869518436,1247.8245230941102,810498.0761282537,2024-01-25 03:00:00,True
27226.0,47747.0,1.0,5929302.711313819,11305771.96690569,1391.0289994729683,12766248.953589525,2024-01-25 03:00:00,True
53248.0,58213.0,1.0,922834.1300037373,796257.2105650399,96.59906074590981,1218871.7677458737,2024-01-25 04:00:00,True
54187.0,57782.0,1.0,988980.8358615041,4038194.041242424,1265.7676013885066,4157534.8237380716,2024-01-25 04:00:00,True
47564.0,51461.0,1.0,4198723.552702788,189130.63123272918,916.6018458474427,4202981.169104921,2024-01-25 05:00:00,True
47819.0,54314.0,1.0,5572244.497913916,1800.9478077739477,10305929.468708377,11715890.67044997,2024-01-25 05:00:00,True
53967.0,56535.0,1.0,124.95961060933769,1759106.2173625384,841980.8973195553,1950227.3024007962,2024-01-25 05:00:00,True
27226.0,53750.0,1.0,7489940.106450353,1660.067526999861,2298276.2937080124,7834620.570024942,2024-01-25 06:00:00,True
38861.0,58213.0,1.0,2739031.699714368,10809842.634223713,1180.7502157529816,11151457.026904238,2024-01-25 06:00:00,True
17912.0,52333.0,1.0,138509.449682571,9032133.53240716,1653.4082130026072,9033195.655394826,2024-01-25 06:00:00,True
44732.0,56389.0,1.0,487748.29240907566,966.238840835169,6395985.176848802,6414555.7689395035,2024-01-25 07:00:00,True
47881.0,56345.0,1.0,220.9295221976936,336491.68574625906,99773.8138618432,350972.2457955197,2024-01-25 07:00:00,True
,,,,,,,2024-01-25 08:00:00,
,,,,,,,2024-01-25 09:00:00,
17725.0,27226.0,1.0,10581656.818539932,5515404.235135929,1946.4936062721536,11932776.235694077,2024-01-25 10:00:00,True
39768.0,49427.0,1.0,5065105.0131498035,7046128.355331049,1196.8526255402248,8677742.507501112,2024-01-25 11:00:00,True
17725.0,53638.0,1.0,9821529.989483649,1958.8438368248753,9010333.864635732,13328487.218120342,2024-01-25 11:00:00,True
43879.0,56345.0,1.0,8539962.796261808,1982765.9510676814,802.1442499593832,8767116.174756926,2024-01-25 11:00:00,True
43487.0,51860.0,1.0,7641256.03058218,3560797.5021793554,1422.9025296424516,8430188.289776621,2024-01-25 12:00:00,True
49411.0,56533.0,1.0,499897.41741007287,436849.5679603801,396.0191612113267,663878.8517430024,2024-01-25 13:00:00,True
17912.0,47989.0,1.0,9690139.640914451,7611935.724098699,789.2511677616276,12322352.549377454,2024-01-25 13:00:00,True
,,,,,,,2024-01-25 14:00:00,
34634.0,54176.0,1.0,4870101.7174126245,10074973.902402028,423.7176370061934,11190307.86223346,2024-01-25 15:00:00,True
34091.0,47745.0,1.0,1339387.263739099,702.7607231261209,4912241.023878759,5091568.580782997,2024-01-25 16:00:00,True
51860.0,56533.0,1.0,1774298.7212492265,10231327.49531569,458.96732016513124,10384035.751059433,2024-01-25 17:00:00,True
34634.0,49460.0,1.0,63.93261418864131,1821273.3134103152,10063665.206925146,10227140.063737454,2024-01-25 18:00:00,True
56533.0,58213.0,1.0,81057.36198821187,1407.0870038953144,1639804.3391250018,1641807.097816156,2024-01-25 19:00:00,True
54314.0,56533.0,1.0,1253664.3159671538,50.74792667943984,1304416.7090438725,1809192.4083793827,2024-01-25 19:00:00,True
7959.0,56345.0,1.0,1293726.5340968259,11383015.198268853,1206.1078114910051,11456298.040979117,2024-01-25 19:00:00,True
39768.0,48860.0,1.0,5959511.193086013,10400545.70252705,876.1707957214676,11986956.466866251,2024-01-25 19:00:00,True
49428.0,56533.0,1.0,1084160.7198372378,1901479.9965232206,144.078634879319,2188842.3114456185,2024-01-25 19:00:00,True
27226.0,47989.0,1.0,4094535.466419064,570.6775649795309,9585021.644718416,10422948.764200896,2024-01-25 20:00:00,True
37782.0,47844.0,1.0,8.671035489067435,11145412.36182747,2279986.13057062,11376227.558854744,2024-01-25 20:00:00,True
44732.0,55205.0,1.0,1140591.9404668324,5909618.9920807965,269.75259415013716,6018683.134954556,2024-01-25 20:00:00,True
34634.0,47844.0,1.0,4441332.855278915,1130.6757475445047,4819983.452198563,6554210.805983858,2024-01-25 21:00:00,True
27226.0,34274.0,1.0,306108.9633967392,1643.9071810590103,661935.7137439521,729290.2639089333,2024-01-25 22:00:00,True
54179.0,57779.0,1.0,3491069.6719164457,10507100.733261831,1418.45799005148,11071889.418031106,2024-01-25 23:00:00,True
49460.0,54482.0,1.0,12495966.059048127,5423904.686244691,199.4455206268467,13622331.292188149,2024-01-25 23:00:00,True
47774.0,56389.0,1.0,2983817.9439542294,1770.8121172571555,8303414.522242567,8823257.07358839,2024-01-25 23:00:00,True
44765.0,56389.0,1.0,651072.5016721827,1843.1201259377412,8089909.577227046,8116066.520626563,2024-01-25 23:00:00,True
34091.0,47918.0,1.0,7172608.1964209005,1111.4579930640757,3088759.492945415,7809401.051294751,2024-01-25 23:00:00,True
49428.0,54314.0,1.0,250556.95211539976,1463.7084108144045,3526501.008843261,3535391.1090667476,2024-01-25 23:00:00,True
17725.0,53639.0,1.0,972402.5349678448,1592.050389975775,7545775.757059977,7608173.302473493,2024-01-26 00:00:00,True
34274.0,56389.0,1.0,2131311.3558384795,10.07497872505337,950259.4473513421,2333555.4660020494,2024-01-26 00:00:00,True
41141.0,49455.0,1.0,995414.4518171535,1811.9364374373108,947411.5774409869,1374205.9201842046,2024-01-26 00:00:00,True
47911.0,53731.0,1.0,567551.0355673274,2360806.881367498,1881.4564761519432,2428070.602137456,2024-01-26 00:00:00,True
,,,,,,,2024-01-26 01:00:00,
47819.0,54001.0,1.0,1106375.7140753681,2080192.3204643168,949.7614924316294,2356112.94569284,2024-01-26 02:00:00,True
47811.0,57388.0,1.0,397229.33199112816,8951738.019947007,1975.7931150565855,8960547.339516561,2024-01-26 03:00:00,True
53750.0,56389.0,1.0,7449815.38871721,1272.811952646589,10626699.930105582,12977923.653286144,2024-01-26 04:00:00,True
47911.0,57779.0,1.0,113294.54051327705,783095.2581346128,1331.8061868380755,791249.3980602765,2024-01-26 04:00:00,True
47881.0,57897.0,1.0,8806531.106118051,4531255.884298945,1900.1592971691862,9903901.93926737,2024-01-26 05:00:00,True
46148.0,49455.0,1.0,8285099.740132786,1524.0490813665092,8642551.005423024,11972325.083625674,2024-01-26 05:00:00,True
38861.0,56389.0,1.0,9688548.453063691,8413137.256341672,947.0499160820618,12831556.823640328,2024-01-26 05:00:00,True
47916.0,57782.0,1.0,6846142.149597461,1982.1033335616812,5989559.4699944,9096399.777155144,2024-01-26 05:00:00,True
41184.0,46148.0,1.0,372.5798996547237,7849472.230302118,7602739.317854842,10927756.383098764,2024-01-26 06:00:00,True
21346.0,41141.0,1.0,1410100.222807665,390.0073120184243,1332680.7670695758,1940211.5393392243,2024-01-26 07:00:00,True
46707.0,56535.0,1.0,810668.9745695777,965067.5328555629,1176.9053538171574,1260373.323427557,2024-01-26 07:00:00,True
31722.0,57779.0,1.0,5424838.822716558,4052790.1853748984,419.2242464404553,6771557.037703577,2024-01-26 08:00:00,True
34091.0,49427.0,1.0,2903399.2642396,7393096.647107946,1401.1562749852892,7942770.756121865,2024-01-26 08:00:00,True
34634.0,49427.0,1.0,278156.6034838101,741.1718691291753,9211685.539041892,9215884.228634326,2024-01-26 08:00:00,True
44768.0,53967.0,1.0,33645.2187623065,587.8852132358588,8672.913166525774,34750.047156536326,2024-01-26 08:00:00,True
39768.0,53242.0,1.0,2399777.396237651,893.0401855530217,8466617.09352436,8800144.166851632,2024-01-26 09:00:00,True
27575.0,47918.0,1.0,1146192.3607336523,3065150.1430410524,530.8998283948749,3272445.96732221,2024-01-26 09:00:00,True
27226.0,41184.0,1.0,1907941.7836138825,6126085.9224296715,1825.9546171291731,6416320.901635219,2024-01-26 09:00:00,True
